[2024-01-23 21:58:51,263 INFO safe.railway.user.User_01_Login_Logout] - TC06 - Step 03: Open FAQ tab
[2024-01-23 21:58:54,913 INFO safe.railway.user.User_01_Login_Logout] - TC06 - Step 04: Click log out button
[2024-01-23 21:58:56,064 INFO safe.railway.user.User_01_Login_Logout] - TC06 - Step 05: Verify logout button is not displayed
[2024-01-23 21:59:01,120 INFO safe.railway.user.User_01_Login_Logout] - TC07 - Step 01: Open home page
[2024-01-23 21:59:01,120 INFO safe.railway.user.User_01_Login_Logout] - TC07 - Step 02: Open register page
[2024-01-23 21:59:01,811 INFO safe.railway.user.User_01_Login_Logout] - TC07 - Step 03: Create new account
[2024-01-23 21:59:06,325 INFO safe.railway.user.User_01_Login_Logout] - TC07 - Step 04: Verify error: This email address is already in use. 
[2024-01-23 21:59:06,400 INFO safe.railway.user.User_01_Login_Logout] - TC08 - Step 01: Open register page
[2024-01-23 21:59:11,785 INFO safe.railway.user.User_01_Login_Logout] - TC08 - Step 02: Create new account
[2024-01-23 21:59:15,432 INFO safe.railway.user.User_01_Login_Logout] - TC08 - Step 03: Verify error message
[2024-01-23 21:59:15,485 INFO safe.railway.user.User_01_Login_Logout] - TC08 - Step 04: Verify error message: Invalid password length
